date_added,symbol,bucket,setup,regime,conf,entry,target_1,stop_loss,status,exit_date,exit_price,r_multiple,days_held,note
2026-07-09,LODHA.NS,B,MOMENTUM,TRANSITION,47.3,1192.15,1251.76,1156.39,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ARKADE.NS,B,MOMENTUM,TRANSITION,62.0,131.94,138.54,127.98,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,HIKAL.NS,B,MOMENTUM,TRANSITION,56.7,233.59,245.27,226.58,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,UNICHEMLAB.NS,B,MOMENTUM,TRANSITION,43.4,650.60,683.13,631.08,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GRANULES.NS,B,MOMENTUM,TRANSITION,61.1,882.05,926.15,855.59,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,INDOBORAX.NS,B,MOMENTUM,TRANSITION,80.7,433.65,455.33,420.64,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,PHOENIXLTD.NS,B,MOMENTUM,TRANSITION,82.9,2088.00,2192.40,2025.36,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ORCHPHARMA.NS,B,MOMENTUM,TRANSITION,58.0,1050.95,1103.50,1019.42,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,NACLIND.NS,B,MOMENTUM,TRANSITION,43.8,225.85,237.14,219.07,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,STOVEKRAFT.NS,B,MOMENTUM,TRANSITION,57.5,797.40,837.27,773.48,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GODREJPROP.NS,B,MOMENTUM,TRANSITION,82.4,2029.90,2131.39,1969.00,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,IOLCP.NS,B,MOMENTUM,TRANSITION,83.5,168.15,176.56,163.11,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,IBULLSLTD.NS,B,MOMENTUM,TRANSITION,73.3,29.57,31.05,28.68,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,INDSWFTLAB.NS,B,MOMENTUM,TRANSITION,58.9,235.58,247.36,228.51,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AKUMS.NS,B,MOMENTUM,TRANSITION,45.9,658.20,691.11,638.45,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GANESHHOU.NS,B,MOMENTUM,TRANSITION,89.3,866.15,909.46,840.17,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,MARKSANS.NS,B,MOMENTUM,TRANSITION,84.2,277.30,291.17,268.98,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,CAPLIPOINT.NS,B,MOMENTUM,TRANSITION,61.6,2621.40,2752.47,2542.76,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,MOSCHIP.NS,B,MOMENTUM,TRANSITION,56.1,238.62,250.55,231.46,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SUNPHARMA.NS,B,MOMENTUM,TRANSITION,69.6,1938.70,2035.64,1880.54,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ALKYLAMINE.NS,B,MOMENTUM,TRANSITION,55.1,1954.60,2052.33,1895.96,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AEQUS.NS,B,MOMENTUM,TRANSITION,41.1,258.07,270.97,250.33,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AMANTA.NS,B,MOMENTUM,TRANSITION,44.8,182.82,191.96,177.34,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,INDOCO.NS,B,MOMENTUM,TRANSITION,46.2,255.09,267.84,247.44,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,JUBLINGREA.NS,B,MOMENTUM,TRANSITION,54.8,715.50,751.27,694.03,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,TBZ.NS,B,MOMENTUM,TRANSITION,55.2,231.55,243.13,224.60,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SPANDANA.NS,B,MOMENTUM,TRANSITION,66.3,303.45,318.62,294.35,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,THANGAMAYL.NS,B,MOMENTUM,TRANSITION,41.2,6598.50,6928.43,6400.55,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ITDC.NS,B,MOMENTUM,TRANSITION,37.0,728.10,764.51,706.26,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SHAREINDIA.NS,B,MOMENTUM,TRANSITION,50.6,179.03,187.98,173.66,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,LUPIN.NS,B,MOMENTUM,TRANSITION,60.0,2503.30,2628.47,2428.20,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,RELTD.NS,B,MOMENTUM,TRANSITION,39.5,179.01,187.96,173.64,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ANANTRAJ.NS,B,MOMENTUM,TRANSITION,58.1,569.45,597.92,552.37,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SYRMA.NS,B,MOMENTUM,TRANSITION,55.4,1441.00,1513.05,1397.77,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AETHER.NS,B,MOMENTUM,TRANSITION,41.7,1485.80,1560.09,1441.23,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,FUSION.NS,B,MOMENTUM,TRANSITION,55.7,229.32,240.79,222.44,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GANECOS.NS,B,MOMENTUM,TRANSITION,41.4,1136.45,1193.27,1102.36,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ETERNAL.NS,B,MOMENTUM,TRANSITION,41.3,292.45,307.07,283.68,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GEMAROMA.NS,B,MOMENTUM,TRANSITION,34.7,210.66,221.19,204.34,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,FILATEX.NS,B,MOMENTUM,TRANSITION,56.6,61.06,64.11,59.23,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SAMBHV.NS,B,MOMENTUM,TRANSITION,43.4,119.19,125.15,115.61,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ATHERENERG.NS,B,MOMENTUM,TRANSITION,65.2,1218.40,1279.32,1181.85,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,OBEROIRLTY.NS,C,OTHER,TRANSITION,50.8,1873.20,1966.86,1817.00,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,RELIGARE.NS,B,MOMENTUM,TRANSITION,43.9,271.50,285.07,263.36,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,WELCORP.NS,B,MOMENTUM,TRANSITION,43.2,1601.90,1682.00,1553.84,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SUMEETINDS.NS,B,MOMENTUM,TRANSITION,78.8,31.68,33.26,30.73,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SUVEN.NS,B,MOMENTUM,TRANSITION,81.0,346.75,364.09,336.35,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,TORNTPHARM.NS,B,MOMENTUM,TRANSITION,43.7,4898.20,5143.11,4751.25,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,OPTIEMUS.NS,B,MOMENTUM,TRANSITION,68.5,563.55,591.73,546.64,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,MBAPL.NS,B,MOMENTUM,TRANSITION,42.5,129.85,136.34,125.95,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,MOREPENLAB.NS,C,OTHER,TRANSITION,77.5,60.96,64.01,59.13,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,CHOICEIN.NS,B,MOMENTUM,TRANSITION,78.3,830.45,871.97,805.54,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SHILPAMED.NS,B,MOMENTUM,TRANSITION,82.1,622.30,653.41,603.63,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,TAJGVK.NS,B,MOMENTUM,TRANSITION,81.7,361.95,380.05,351.09,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,PWL.NS,B,MOMENTUM,TRANSITION,77.2,151.38,158.95,146.84,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,QUESS.NS,B,MOMENTUM,TRANSITION,86.2,294.55,309.28,285.71,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,JBCHEPHARM.NS,B,MOMENTUM,TRANSITION,89.3,2444.50,2566.72,2371.16,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,VAIBHAVGBL.NS,B,MOMENTUM,TRANSITION,86.3,255.78,268.57,248.11,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,MMFL.NS,B,MOMENTUM,TRANSITION,79.7,510.10,535.61,494.80,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,LENSKART.NS,B,MOMENTUM,TRANSITION,78.3,545.95,573.25,529.57,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,CGCL.NS,B,MOMENTUM,TRANSITION,82.3,252.64,265.27,245.06,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,RAYMOND.NS,B,MOMENTUM,TRANSITION,80.2,620.55,651.58,601.93,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AUROPHARMA.NS,C,OTHER,TRANSITION,75.3,1587.40,1666.77,1539.78,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,IFGLEXPOR.NS,B,MOMENTUM,TRANSITION,77.6,233.88,245.57,226.86,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,TVSSCS.NS,B,MOMENTUM,TRANSITION,79.8,141.37,148.44,137.13,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,PPAP.NS,B,MOMENTUM,TRANSITION,61.1,276.63,290.46,268.33,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,CUPID.NS,B,MOMENTUM,TRANSITION,76.3,210.01,220.51,203.71,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,PAYTM.NS,B,MOMENTUM,TRANSITION,79.7,1262.90,1326.05,1225.01,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,OMAXE.NS,B,MOMENTUM,TRANSITION,60.4,86.90,91.25,84.29,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,IKIO.NS,B,MOMENTUM,TRANSITION,77.2,206.88,217.22,200.67,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SPARC.NS,B,MOMENTUM,TRANSITION,81.3,277.57,291.45,269.24,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SENORES.NS,B,MOMENTUM,TRANSITION,81.0,1419.70,1490.69,1377.11,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AEGISVOPAK.NS,B,MOMENTUM,TRANSITION,77.4,275.53,289.31,267.26,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,BHARATSE.NS,C,OTHER,TRANSITION,67.7,245.09,257.34,237.74,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,FEDDERSHOL.NS,B,MOMENTUM,TRANSITION,76.2,42.18,44.29,40.91,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,NUVAMA.NS,B,MOMENTUM,TRANSITION,72.8,1934.60,2031.33,1876.56,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GOODLUCK.NS,B,MOMENTUM,TRANSITION,86.8,1549.80,1627.29,1503.31,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,STYL.NS,B,MOMENTUM,TRANSITION,79.6,360.70,378.74,349.88,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GHCLTEXTIL.NS,B,MOMENTUM,TRANSITION,79.2,107.71,113.10,104.48,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ITCHOTELS.NS,B,MOMENTUM,TRANSITION,80.8,182.31,191.43,176.84,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,APOLLOHOSP.NS,C,OTHER,TRANSITION,76.0,8845.50,9287.77,8580.14,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,RAMCOIND.NS,B,MOMENTUM,TRANSITION,79.2,369.00,387.45,357.93,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,LTF.NS,C,OTHER,TRANSITION,73.1,321.10,337.16,311.47,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,UDS.NS,B,MOMENTUM,TRANSITION,78.2,197.05,206.90,191.14,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,BHAGCHEM.NS,B,MOMENTUM,TRANSITION,68.0,301.25,316.31,292.21,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,RAYMONDREL.NS,B,MOMENTUM,TRANSITION,81.4,699.75,734.74,678.76,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,JINDALSAW.NS,B,MOMENTUM,TRANSITION,86.0,272.30,285.92,264.13,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,PSPPROJECT.NS,B,MOMENTUM,TRANSITION,80.3,1069.70,1123.19,1037.61,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SGMART.NS,B,MOMENTUM,TRANSITION,76.7,659.80,692.79,640.01,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,POLYPLEX.NS,B,MOMENTUM,TRANSITION,87.2,1029.45,1080.92,998.57,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SIGNPOST.NS,B,MOMENTUM,TRANSITION,83.7,320.10,336.11,310.50,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,CNL.NS,B,MOMENTUM,TRANSITION,77.5,842.15,884.26,816.89,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,BALAMINES.NS,B,MOMENTUM,TRANSITION,61.3,2364.00,2482.20,2293.08,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,CUB.NS,B,MOMENTUM,TRANSITION,80.9,229.09,240.54,222.22,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,RAMCOSYS.NS,B,MOMENTUM,TRANSITION,81.3,837.35,879.22,812.23,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,GCSL.NS,B,MOMENTUM,TRANSITION,82.6,489.70,514.19,475.01,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,TSFINV.NS,B,MOMENTUM,TRANSITION,84.8,473.90,497.59,459.68,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,AZAD.NS,B,MOMENTUM,TRANSITION,74.5,2476.10,2599.91,2401.82,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ANANDRATHI.NS,B,MOMENTUM,TRANSITION,87.5,2095.60,2200.38,2032.73,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SCODATUBES.NS,B,MOMENTUM,TRANSITION,80.4,147.70,155.09,143.27,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,THELEELA.NS,B,MOMENTUM,TRANSITION,79.4,500.60,525.63,485.58,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,PPLPHARMA.NS,B,MOMENTUM,TRANSITION,77.1,171.99,180.59,166.83,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SPAL.NS,B,MOMENTUM,TRANSITION,81.5,1178.60,1237.53,1143.24,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,DATAMATICS.NS,B,MOMENTUM,TRANSITION,75.6,863.80,906.99,837.89,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,NYKAA.NS,B,MOMENTUM,TRANSITION,80.8,324.05,340.25,314.33,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SHREEJISPG.NS,C,OTHER,TRANSITION,74.7,523.40,549.57,507.70,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,FERMENTA.NS,B,MOMENTUM,TRANSITION,71.7,401.65,421.73,389.60,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,IPCALAB.NS,B,MOMENTUM,TRANSITION,79.9,1770.40,1858.92,1717.29,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,TIPSMUSIC.NS,B,MOMENTUM,TRANSITION,80.2,711.15,746.71,689.82,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,DLF.NS,C,OTHER,TRANSITION,60.1,659.60,692.58,639.81,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-09,SUDARSCHEM.NS,B,MOMENTUM,TRANSITION,77.2,941.95,989.05,913.69,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ASKAUTOLTD.NS,B,MOMENTUM,TRANSITION,77.8,479.95,503.95,465.55,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,DIACABS.NS,B,MOMENTUM,TRANSITION,76.2,239.20,251.16,232.02,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,ARTEMISMED.NS,B,MOMENTUM,TRANSITION,89.1,268.00,281.40,259.96,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,SUPRAJIT.NS,B,MOMENTUM,TRANSITION,65.0,495.65,520.43,480.78,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,BORORENEW.NS,B,MOMENTUM,TRANSITION,75.4,651.65,684.23,632.10,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,EPL.NS,B,MOMENTUM,TRANSITION,65.6,239.49,251.46,232.31,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,DIXON.NS,B,MOMENTUM,TRANSITION,78.5,13477.00,14150.85,13072.69,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-09,KAMDHENU.NS,B,MOMENTUM,TRANSITION,70.0,32.56,34.19,31.58,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/MOMEN
2026-07-10,DLF.NS,C,OTHER,TRANSITION,61.4,685.75,720.04,665.18,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
2026-07-10,RISHABH.NS,C,OTHER,TRANSITION,73.2,662.10,695.21,642.24,PENDING,,,,,skip:REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER
